1022	757	690	449	279	398	170	205	140	285	437	179	61	0	0	0	0	0	0	0	0	0	0	0	0	0	116	59	39	70	27	35	16	16	13	27	23	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1295	680	472	614	400	378	246	274	181	295	251	201	111	0	0	0	0	0	0	0	0	0	0	0	0	0	62	24	19	14	21	16	17	11	23	22	22	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
965	708	471	478	266	396	377	261	380	261	201	175	99	0	0	0	0	0	0	0	0	0	0	0	0	0	57	41	36	12	9	10	11	10	23	15	6	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
633	409	355	317	256	165	81	120	166	169	308	210	63	0	0	0	0	0	0	0	0	0	0	0	0	0	54	28	26	40	11	16	4	33	21	21	18	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
781	727	405	271	282	296	161	389	189	231	180	172	110	0	0	0	0	0	0	0	0	0	0	0	0	0	26	38	44	18	15	19	9	17	13	6	11	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2701	1185	918	330	1075	532	164	336	655	355	202	129	8	0	0	0	0	0	0	0	0	0	0	0	0	0	43	22	24	9	15	2	2	3	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1188	650	579	270	257	555	70	50	97	22	118	43	41	0	0	0	0	0	0	0	0	0	0	0	0	0	15	28	11	7	3	2	3	6	2	5	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432	309	129	198	83	119	74	140	66	154	177	229	55	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	2	2	6	0	1	2	6	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
998	1038	678	481	533	293	174	387	114	126	184	100	63	0	0	0	0	0	0	0	0	0	0	0	0	0	22	23	10	6	14	9	13	11	3	6	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
645	976	276	377	261	310	188	107	96	284	198	86	83	0	0	0	0	0	0	0	0	0	0	0	0	0	11	18	3	3	4	6	5	1	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1402	527	888	719	393	649	432	598	437	341	209	154	181	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	10	10	6	14	16	12	7	2	2	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168	384	146	918	450	108	90	1139	326	988	48	620	236	0	0	0	0	0	0	0	0	0	0	0	0	0	21	7	1	28	3	5	1	41	13	6	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2663	3090	985	148	75	60	270	51	84	2	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2110	3017	293	206	2563	58	495	59	15	11	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	1	1	16	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2290	1178	273	218	2611	81	101	48	10	3	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911	635	208	169	1779	77	82	47	8	1	1	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1306	504	132	113	1242	51	46	19	10	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1141	528	130	124	1180	56	43	32	8	4	3	10	317	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1470	891	103	77	77	5	67	57	2972	44	19	26	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1729	1112	101	104	125	2	69	156	3805	41	12	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2182	1056	2187	142	523	1358	125	331	476	23	241	11	85	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	0	0	6	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2225	571	98	223	599	78	380	362	998	200	8	39	15	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	3	6	6	3	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1093	1898	329	435	140	59	891	47	770	302	1313	192	309	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	4	3	3	4	14	1	10	1	20	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	2377	187	165	159	340	101	107	371	72	445	165	135	0	0	0	0	0	0	0	0	0	0	0	0	0	5	45	4	3	3	5	7	2	15	9	10	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1145	781	768	400	197	193	104	333	194	47	61	57	29	0	0	0	0	0	0	0	0	0	0	0	0	0	25	21	11	7	12	14	7	6	3	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	872	151	303	243	63	198	323	91	192	86	240	12	0	0	0	0	0	0	0	0	0	0	0	0	0	23	41	8	16	15	3	16	25	5	9	2	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3026	780	419	252	248	192	181	351	1432	315	42	186	2	0	0	0	0	0	0	0	0	0	0	0	0	0	29	8	1	6	1	2	3	0	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
926	952	500	790	334	392	204	484	283	157	88	683	259	0	0	0	0	0	0	0	0	0	0	0	0	0	25	23	20	12	3	13	9	5	3	9	3	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4184	2199	806	358	1039	467	196	380	873	110	267	84	45	0	0	0	0	0	0	0	0	0	0	0	0	0	29	17	7	14	6	6	2	3	22	1	16	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1207	817	688	489	275	426	384	587	195	105	249	179	80	0	0	0	0	0	0	0	0	0	0	0	0	0	42	20	27	17	23	26	7	21	17	9	10	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1200	653	1596	254	519	47	169	132	996	269	80	16	132	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	12	2	4	0	1	2	6	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	2	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	1028	1534	423	83	303	365	361	407	663	762	246	134	0	0	0	0	0	0	0	0	0	0	0	0	0	27	9	27	6	7	5	8	9	0	9	5	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
669	285	905	322	169	118	135	210	124	166	133	108	50	0	0	0	0	0	0	0	0	0	0	0	0	0	29	11	36	10	10	3	5	4	3	8	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1923	342	1581	954	142	608	151	15	307	485	118	134	321	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	10	5	0	5	3	1	5	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
780	237	169	2059	231	52	115	1394	275	53	99	320	10	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	2	22	2	1	4	21	5	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
970	870	399	947	174	1412	324	104	464	107	337	258	104	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	5	9	3	14	1	2	4	3	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2457	539	333	471	543	161	298	172	399	302	30	34	33	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	12	5	14	3	6	0	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1215	441	432	362	349	773	567	371	292	558	192	253	194	0	0	0	0	0	0	0	0	0	0	0	0	0	28	11	14	9	12	8	11	9	13	6	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2282	1312	351	88	336	762	574	470	174	79	193	444	37	0	0	0	0	0	0	0	0	0	0	0	0	0	23	15	2	3	0	9	3	5	2	0	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1695	1108	1304	1474	411	652	1101	414	402	218	204	494	146	0	0	0	0	0	0	0	0	0	0	0	0	0	30	12	34	21	8	3	21	33	7	5	7	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4161	1033	312	704	367	140	120	22	93	51	47	71	11	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2339	1401	372	482	282	801	257	636	382	634	107	148	13	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	2	5	2	1	7	4	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1363	1018	961	323	598	518	209	565	198	304	75	169	149	0	0	0	0	0	0	0	0	0	0	0	0	0	34	19	18	13	22	8	10	10	4	7	10	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1441	473	771	505	443	203	318	229	538	307	558	581	232	0	0	0	0	0	0	0	0	0	0	0	0	0	43	25	36	17	15	8	16	8	23	10	8	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2424	1767	764	408	292	383	168	237	341	426	64	117	105	0	0	0	0	0	0	0	0	0	0	0	0	0	40	26	26	21	14	16	4	2	25	13	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
989	1315	535	278	693	357	819	314	572	261	252	250	60	0	0	0	0	0	0	0	0	0	0	0	0	0	38	29	16	17	13	10	22	6	30	11	11	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1362	565	381	264	249	795	269	261	224	223	360	195	21	0	0	0	0	0	0	0	0	0	0	0	0	0	31	5	8	10	10	6	15	4	4	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035	992	947	510	396	608	694	371	380	261	173	256	247	0	0	0	0	0	0	0	0	0	0	0	0	0	26	4	18	9	10	15	8	6	5	5	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1560	817	1023	675	855	763	453	340	160	250	691	151	205	0	0	0	0	0	0	0	0	0	0	0	0	0	26	23	23	45	23	19	8	15	16	15	10	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1216	1578	748	1491	514	654	260	594	698	697	210	291	77	0	0	0	0	0	0	0	0	0	0	0	0	0	20	21	20	13	9	7	3	8	6	16	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1645	696	533	796	385	211	201	372	528	340	134	183	228	0	0	0	0	0	0	0	0	0	0	0	0	0	55	32	11	23	15	10	7	6	26	14	3	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1709	1123	660	610	587	605	469	875	462	301	225	269	380	0	0	0	0	0	0	0	0	0	0	0	0	0	75	30	47	34	28	20	23	44	19	14	12	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2605	794	496	505	436	744	698	311	154	151	282	187	98	0	0	0	0	0	0	0	0	0	0	0	0	0	60	15	14	12	11	15	12	13	6	2	7	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1721	699	376	453	655	242	273	191	224	352	509	119	50	0	0	0	0	0	0	0	0	0	0	0	0	0	51	47	29	19	35	7	17	8	14	13	16	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1381	827	560	297	296	239	209	264	130	184	243	317	36	0	0	0	0	0	0	0	0	0	0	0	0	0	57	18	19	11	20	6	10	12	3	6	9	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1548	877	817	374	531	895	318	276	329	181	162	141	89	0	0	0	0	0	0	0	0	0	0	0	0	0	26	22	47	7	13	30	19	5	10	6	7	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2282	1124	958	377	131	956	572	1276	435	219	358	132	47	0	0	0	0	0	0	0	0	0	0	0	0	0	17	19	22	1	6	12	2	22	10	25	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2403	1498	1160	585	409	451	829	464	476	465	620	476	343	0	0	0	0	0	0	0	0	0	0	0	0	0	25	23	14	21	16	4	6	0	4	18	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2217	1083	1063	1092	706	703	439	378	279	331	336	287	250	0	0	0	0	0	0	0	0	0	0	0	0	0	98	33	46	42	24	12	20	19	23	17	9	10	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2082	1219	903	745	216	384	215	292	293	429	335	418	307	0	0	0	0	0	0	0	0	0	0	0	0	0	60	50	40	26	28	10	22	16	15	6	18	14	13	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1701	1178	949	571	440	666	304	287	600	300	631	448	193	0	0	0	0	0	0	0	0	0	0	0	0	0	77	46	21	33	18	18	22	16	10	18	14	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3408	1292	1044	854	531	904	842	501	239	199	345	371	281	0	0	0	0	0	0	0	0	0	0	0	0	0	66	43	28	12	11	7	26	8	9	11	8	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2038	1534	1028	954	590	574	381	288	305	285	341	330	169	0	0	0	0	0	0	0	0	0	0	0	0	0	102	62	49	65	27	25	29	15	15	12	18	11	19	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1343	1004	891	752	479	626	408	333	515	301	317	238	104	0	0	0	0	0	0	0	0	0	0	0	0	0	73	57	45	40	27	24	32	18	20	13	16	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3313	1239	900	1034	861	707	521	296	239	446	319	273	161	0	0	0	0	0	0	0	0	0	0	0	0	0	70	37	19	22	9	11	11	16	14	13	25	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1816	1453	1025	1072	617	714	415	476	464	409	595	345	135	0	0	0	0	0	0	0	0	0	0	0	0	0	85	46	46	27	15	29	11	24	20	55	11	24	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2425	887	472	590	441	373	580	339	519	438	207	192	183	0	0	0	0	0	0	0	0	0	0	0	0	0	98	35	30	45	27	23	20	18	19	24	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1411	1235	667	778	639	876	409	552	581	741	404	523	253	0	0	0	0	0	0	0	0	0	0	0	0	0	74	39	28	37	29	38	20	32	14	19	15	23	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013	837	1040	672	1046	605	574	444	397	637	407	484	233	0	0	0	0	0	0	0	0	0	0	0	0	0	114	67	44	39	44	18	17	24	18	22	16	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1547	946	636	724	447	424	388	296	383	164	241	213	87	0	0	0	0	0	0	0	0	0	0	0	0	0	77	49	32	27	24	13	13	18	45	18	3	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1781	934	1059	347	437	431	584	830	243	204	197	240	275	0	0	0	0	0	0	0	0	0	0	0	0	0	95	30	24	14	19	19	30	48	13	13	12	12	15	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	93	136	180	26	20	62	86	14	88	11	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	12	1	9	4	7	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2123	1196	967	634	649	574	492	507	407	329	600	319	179	0	0	0	0	0	0	0	0	0	0	0	0	0	155	87	69	33	41	20	37	34	22	23	39	17	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1810	1203	641	794	525	504	270	251	230	298	226	201	97	0	0	0	0	0	0	0	0	0	0	0	0	0	86	98	34	33	29	26	11	15	19	21	26	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2103	1160	1032	887	663	548	303	352	601	390	545	279	233	0	0	0	0	0	0	0	0	0	0	0	0	0	132	82	71	50	31	24	17	26	16	19	17	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1680	1360	609	821	743	596	376	376	546	378	285	431	120	0	0	0	0	0	0	0	0	0	0	0	0	0	71	87	33	24	43	31	31	19	23	21	23	27	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1660	873	938	739	592	637	513	479	424	430	411	486	287	0	0	0	0	0	0	0	0	0	0	0	0	0	183	90	57	63	48	49	36	38	36	30	39	31	21	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1573	1049	750	534	516	439	425	418	300	361	343	261	212	0	0	0	0	0	0	0	0	0	0	0	0	0	136	99	78	58	40	29	38	32	27	25	30	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1742	854	774	1128	718	370	517	419	262	222	339	297	99	0	0	0	0	0	0	0	0	0	0	0	0	0	105	58	43	69	36	17	33	28	24	15	16	19	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1744	1736	1210	1188	1121	651	545	621	551	458	415	616	275	0	0	0	0	0	0	0	0	0	0	0	0	0	163	138	80	104	82	54	26	43	32	52	43	43	27	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2678	2046	1597	1119	1061	1114	1135	764	662	489	417	509	301	0	0	0	0	0	0	0	0	0	0	0	0	0	208	164	131	109	76	61	60	52	46	42	40	37	16	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1909	1187	909	641	518	779	793	524	664	529	691	555	156	0	0	0	0	0	0	0	0	0	0	0	0	0	104	68	51	52	40	52	31	30	19	18	34	20	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
677	206	320	165	47	100	5	3	6	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	9	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	152	84	51	70	16	132	122	95	8	16	25	55	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2172	2612	937	678	439	419	192	314	422	181	381	169	181	0	0	0	0	0	0	0	0	0	0	0	0	0	60	63	39	24	10	13	4	2	7	6	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1944	1121	867	751	614	687	569	384	320	379	222	160	108	0	0	0	0	0	0	0	0	0	0	0	0	0	44	33	18	20	19	12	12	9	8	6	5	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1842	1163	751	502	644	439	532	367	473	198	415	292	256	0	0	0	0	0	0	0	0	0	0	0	0	0	48	17	13	16	16	14	7	11	13	9	9	10	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1849	773	884	1048	661	448	464	199	316	246	255	456	94	0	0	0	0	0	0	0	0	0	0	0	0	0	79	52	34	49	21	7	15	22	14	14	16	27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
